TESS_ID,GAIA_ID,2MASS_ID,TWOMASS_ID,Rotation_Period[days],Mass[M_sun],Total_Obs_Time[days],Sector_Obs_Time[days],Equivalent_Duration[s],FFD_alpha,FFD_alpha_error,FFD_beta,FFD_beta_error,log10_Flare_Energy[erg],log10_Flare_Energy_error[erg],log10_Flare_Rate[day^-1],log10_Flare_Rate_error[day^-1],log10_Flare_Rate_nuv,log10_Flare_Rate_nuv_error,log10_Flare_Rate_fuv,log10_Flare_Rate_fuv_error,log10_Flare_Rate_xuv,log10_Flare_Rate_xuv_error,Start_Time,End_Time,Flux_error[W/m^2],Flux_Median[W/m^2],TESS_Luminosity[erg/s],Number of Flares,TESS_Sector,TESS_Cadence
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,16.08430130182379,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.838206354918213,0.005802222097904363,-1.149940012378221,0.05515545435719492,-0.9367767188308754,0.017180757875577806,-0.9602106934963364,0.015642572009265707,-1.1138925474557735,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,8.0,120.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,11.602487254164396,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.696355254918213,0.005802222097904362,-1.142991152422893,0.054715961661125974,-0.8295661479328317,0.017180757875577806,-0.8530001225982926,0.015642572009265707,-1.0066819765577297,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,8.0,120.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,35.354084858468624,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.180243754918216,0.005802222097904363,-1.1361517278925877,0.05428681023790647,-1.1952874030799392,0.017180757875577806,-1.2187213777454002,0.015642572009265707,-1.3724032317048374,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,13.0,120.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,70.41150059354496,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.47944775491821,0.0058022220979043635,-1.1294183452336193,0.05386760079642763,-1.4214247517150773,0.017180757875577806,-1.4448587263805384,0.015642572009265707,-1.5985405803399755,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,13.0,120.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,29.28870029426185,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.09850425491821,0.005802222097904363,-1.1227877663346062,0.0534579553015681,-1.1335089716125686,0.017180757875577806,-1.1569429462780296,0.015642572009265707,-1.3106248002374667,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,63.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,52.91535328455997,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.35538585491821,0.0058022220979043635,-1.1162568991756485,0.053057515541129724,-1.3276591966668874,0.017180757875577806,-1.3510931713323484,0.015642572009265707,-1.5047750252917855,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,63.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,2.7784390231022553,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.075605024918215,0.0058022220979043635,-1.1098227891702386,0.05266594180911778,-0.36040527048181803,0.017180757875577806,-0.38383924514727896,0.015642572009265707,-0.5375210991067161,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,63.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.4171964773933303,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.165474104918214,0.0058022220979043635,-1.1034826111392195,0.05228291169436511,-0.4283280104033388,0.017180757875577806,-0.4517619850687997,0.015642572009265707,-0.6054438390282368,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,63.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,4.772721577389867,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.310570254918215,0.005802222097904363,-1.097233661862218,0.05190811896468246,-0.5379911788708945,0.017180757875577806,-0.5614251535363555,0.015642572009265707,-0.7151070074957926,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,23.934584907229187,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.010830054918216,0.005802222097904363,-1.0910733531573995,0.051541272537758163,-1.0672451144057624,0.017180757875577806,-1.0906790890712235,0.015642572009265707,-1.2443609430306606,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.432776591259017,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.167449694918215,0.005802222097904363,-1.0849992054452064,0.05118209553094795,-0.4298211544942966,0.017180757875577806,-0.4532551291597575,0.015642572009265707,-0.6069369831191946,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,10.318020823086059,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.645400554918215,0.005802222097904363,-1.0790088417560189,0.05083032438290575,-0.7910547618601221,0.017180757875577806,-0.8144887365255831,0.015642572009265707,-0.9681705904850202,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,4.32380699712063,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.267670454918214,0.0058022220979043635,-1.0730999821454987,0.05048570804072337,-0.5055676583665637,0.017180757875577806,-0.5290016330320246,0.015642572009265707,-0.6826834869914618,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,31.121305011832888,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.12486195491822,0.0058022220979043635,-1.0672704384847749,0.0501480072068823,-1.1534300301349218,0.017180757875577806,-1.176864004800383,0.015642572009265707,-1.33054585875982,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.4916523805192328,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.174835154918213,0.0058022220979043635,-1.0615181095956836,0.04981699364088496,-0.4354030596254127,0.017180757875577806,-0.45883703429087364,0.015642572009265707,-0.6125188882503108,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,2.7162065990325543,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.065766954918214,0.0058022220979043635,-1.055840976703993,0.04949244951093438,-0.3529696911931467,0.017180757875577806,-0.37640366585860763,0.015642572009265707,-0.5300855198180447,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,34.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.1748767465807126,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.133531024918213,0.005802222097904363,-1.0502370991859944,0.04917416679147778,-0.40418554098969184,0.017180757875577806,-0.42761951565515277,0.015642572009265707,-0.5813013696145899,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,97.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,6.690839929230954,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.457284794918213,0.0058022220979043635,-1.0447046105860334,0.04886194670282846,-0.6488775209045038,0.017180757875577806,-0.6723114955699647,0.015642572009265707,-0.8259933495294018,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,97.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,4.93141668239406,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.324775854918215,0.0058022220979043635,-1.0392417148845312,0.04855559918943616,-0.5487277222318504,0.017180757875577806,-0.5721616968973113,0.015642572009265707,-0.7258435508567485,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,97.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,28.91613875129517,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.09294445491821,0.0058022220979043635,-1.033846682997825,0.048254942433694645,-1.1293068939968243,0.017180757875577806,-1.1527408686622853,0.015642572009265707,-1.3064227226217224,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,97.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,37.51368263765242,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.20599385491821,0.0058022220979043635,-1.0285178494927583,0.04795980240246093,-1.2147492396231967,0.017180757875577806,-1.2381832142886577,0.015642572009265707,-1.3918650682480949,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,4.841849655312521,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.316815454918213,0.0058022220979043635,-1.023253609500401,0.04767001242371641,-0.5427112794367176,0.017180757875577806,-0.5661452541021785,0.015642572009265707,-0.7198271080616157,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,14.242505636445607,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.785390554918216,0.0058022220979043635,-1.0180524158145932,0.04738541279103048,-0.8968587198133356,0.017180757875577806,-0.9202926944787966,0.015642572009265707,-1.0739745484382337,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,4.721510936656984,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.305885154918215,0.0058022220979043635,-1.0129127761621821,0.04710585039369425,-0.534450196490679,0.017180757875577806,-0.55788417115614,0.015642572009265707,-0.7115660251155771,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.3807336004586106,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.160815104918214,0.005802222097904363,-1.007833250632907,0.04683117837057814,-0.42480675431287696,0.017180757875577806,-0.4482407289783379,0.015642572009265707,-0.601922582937775,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.032977719779769,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.113673374918214,0.0058022220979043635,-1.0028124492578563,0.046561255785936215,-0.3891771977819666,0.017180757875577806,-0.4126111724474275,0.015642572009265707,-0.5662930264068646,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,28.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,6.839307651928677,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.466816294918214,0.005802222097904362,-0.9978490297263063,0.04629594732553099,-0.6560813956472075,0.017180757875577806,-0.6795153703126684,0.015642572009265707,-0.8331972242721055,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.4495421026215474,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.169565604918215,0.005802222097904363,-0.9929416952315621,0.046035123011590726,-0.43142035195606143,0.017180757875577806,-0.45485432662152236,0.015642572009265707,-0.6085361805809595,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,5.210781948897385,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.348707054918215,0.0058022220979043635,-0.98808919243715,0.04577865793523512,-0.566814840444367,0.017180757875577806,-0.590248815109828,0.015642572009265707,-0.7439306690692651,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,176.03134204351014,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,32.877394154918214,0.0058022220979043635,-0.9832903095553813,0.04552643200511804,-1.7221912648462498,0.017180757875577806,-1.745625239511711,0.015642572009265707,-1.899307093471148,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,7.805484218743171,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.524204004918214,0.005802222097904363,-0.9785438745309196,0.045278329711138696,-0.6994548284343459,0.017180757875577806,-0.7228888030998069,0.015642572009265707,-0.876570657059244,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,10.082958971314193,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.635392154918215,0.005802222097904363,-0.9738487533225397,0.045034239902164895,-0.7834904477464072,0.017180757875577806,-0.8069244224118681,0.015642572009265707,-0.9606062763713052,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
TIC 31381302,4.656782698309778e+18,2MASS 05532643-7133502,2MASS 05532643-7133502,0.1652,0.11433899999999998,875.652318431713,3016.4798638237844,3.7733153298157975,-0.7557965422759733,0.009329102834912213,22.68522471159509,0.2955022048298286,31.208527254918213,0.005802222097904363,-0.9692038482767762,0.0447940555767969,-0.46086743230742544,0.017180757875577806,-0.4843014069728864,0.015642572009265707,-0.6379832609323235,0.015642572009265707,1335.0906,4012.2263,0.009447024455384615,-2.8598264063076926e-05,0.0011272508158531,130,38.0,20.0
